Incident energy ,Cross section
1E-05,107.1311
1.0625E-05,103.9961
1.125E-05,101.1279
1.1875E-05,98.49079
1.25E-05,96.05548
1.375E-05,91.69675
1.5E-05,87.89939
1.625E-05,84.55305
1.75E-05,81.57545
1.875E-05,78.90392
2E-05,76.48974
2.1875E-05,73.26882
2.375E-05,70.44212
2.5625E-05,67.93591
2.75E-05,65.69437
2.9375E-05,63.6744
3.125E-05,61.84209
3.3125E-05,60.17039
3.5E-05,58.63739
3.875E-05,55.91873
4.25E-05,53.57577
4.625E-05,51.53026
5E-05,49.72495
5.3125E-05,48.37269
5.625E-05,47.1378
5.9375E-05,46.00448
6.25E-05,44.95978
6.875E-05,43.09482
7.5E-05,41.4756
8.125E-05,40.05339
8.75E-05,38.79191
9.375E-05,37.66355
0.0001,36.6469
0.00010625,35.72502
0.0001125,34.88434
0.00011875,34.11385
0.000125,33.40451
0.0001375,32.14048
0.00015,31.0454
0.0001625,30.08543
0.000175,29.23546
0.0001875,28.47638
0.0002,27.79338
0.00021875,26.88671
0.0002375,26.09544
0.00025625,25.39742
0.000275,24.776
0.00029375,24.21835
0.0003125,23.71445
0.00033125,23.25633
0.00035,22.83755
0.0003875,22.09798
0.000425,21.46371
0.0004625,20.91221
0.0005,20.4271
0.00053125,20.06468
0.0005625,19.73437
0.00059375,19.43174
0.000625,19.15317
0.0006875,18.65672
0.00075,18.2264
0.0008125,17.84884
0.000875,17.51415
0.0009375,17.21485
0.001,16.94516
0.0010625,16.70053
0.001125,16.47733
0.0011875,16.27263
0.00125,16.08402
0.001375,15.74745
0.0015,15.45523
0.001625,15.19847
0.00175,14.97056
0.001875,14.76651
0.002,14.58244
0.0021875,14.33733
0.002375,14.12262
0.0025625,13.93255
0.00275,13.76276
0.0029375,13.6099
0.003125,13.47136
0.0033125,13.34502
0.0035,13.2292
0.003875,13.02382
0.00425,12.84678
0.004625,12.69213
0.005,12.55556
0.0053125,12.45321
0.005625,12.35969
0.0059375,12.27381
0.00625,12.19458
0.006875,12.05291
0.0075,11.92959
0.008125,11.82096
0.00875,11.72434
0.009375,11.63771
0.01,11.55948
0.010625,11.4884
0.01125,11.42346
0.011875,11.36382
0.0125,11.30879
0.01375,11.21032
0.015,11.12449
0.01625,11.04884
0.0175,10.98154
0.01875,10.92118
0.02,10.86667
0.021325,10.81427
0.02265,10.76661
0.023975,10.72303
0.0253,10.683
0.02684375,10.64027
0.0283875,10.60116
0.031475,10.53177
0.0345625,10.47181
0.03765,10.41945
0.0407375,10.37325
0.043825,10.3321
0.0469125,10.29515
0.05,10.26172
0.053125,10.23096
0.05625,10.20284
0.059375,10.17706
0.0625,10.15334
0.06875,10.11083
0.075,10.07367
0.08125,10.04096
0.0875,10.01189
0.09375,9.985833
0.1,9.96231
0.10625,9.940938
0.1125,9.921412
0.11875,9.903503
0.125,9.887078
0.1375,9.85763
0.15,9.831906
0.1625,9.809292
0.175,9.789216
0.1875,9.771246
0.2,9.755101
0.21875,9.733587
0.2375,9.714702
0.25625,9.698011
0.275,9.68313
0.29375,9.669763
0.3125,9.657678
0.33125,9.646689
0.35,9.636709
0.3875,9.61904
0.425,9.603862
0.5,9.57927
0.625,9.549625
0.75,9.52893
0.875,9.514117
1,9.503563
1.25,9.494668
1.5,9.495579
1.75,9.506224
1.875,9.515803
2,9.528866
2.143644,9.549096
2.287288,9.576384
2.430932,9.612998
2.574575,9.662257
2.718219,9.728655
2.790041,9.770464
2.861863,9.820172
2.933685,9.879147
3.005507,9.94959
3.077329,10.03438
3.14915,10.13735
3.216484,10.25497
3.283817,10.39892
3.35115,10.57717
3.418483,10.79983
3.485816,11.08041
3.519483,11.25195
3.553149,11.4484
3.586816,11.67457
3.620482,11.93657
3.654149,12.24217
3.687815,12.60131
3.723726,13.05809
3.759637,13.61156
3.795548,14.29034
3.831459,15.13284
3.86737,16.19094
3.885326,16.82661
3.903281,17.55309
3.921237,18.38814
3.939192,19.35298
3.957147,20.47498
3.975102,21.78968
3.995302,23.5576
4.015502,25.71829
4.035702,28.39662
4.055902,31.77009
4.066002,33.79445
4.076102,36.09976
4.086202,38.74167
4.096302,41.79139
4.106402,45.34076
4.116502,49.50943
4.126602,54.45529
4.136702,60.3907
4.147364,68.05548
4.158025,77.64663
4.163356,83.38639
4.168686,89.91762
4.174017,97.4074
4.179347,106.065
4.184678,116.1697
4.190008,128.0794
4.195339,142.2748
4.200669,159.3768
4.206,180.2113
4.21133,205.8297
4.216661,237.5887
4.221991,277.1477
4.224797,301.7768
4.227602,329.4399
4.230408,360.508
4.233213,395.3271
4.236019,434.3018
4.238824,477.7865
4.24163,526.1878
4.244435,579.8269
4.247241,639.0638
4.250046,704.1279
4.252852,775.2694
4.255657,852.5545
4.258463,936.0492
4.261268,1025.581
4.264074,1120.957
4.266879,1221.697
4.269124,1305.83
4.272771,1448.083
4.276418,1595.432
4.280065,1745.36
4.283712,1894.91
4.289884,2137.739
4.296056,2352.628
4.300271,2474.462
4.304485,2570.357
4.308699,2636.373
4.312913,2669.724
4.315,2673.659
4.321263,2635.278
4.327789,2519.531
4.334314,2338.33
4.340839,2109.139
4.347364,1852.106
4.355196,1534.537
4.363028,1233.772
4.37086,969.0023
4.374776,853.3493
4.378691,749.4636
4.382281,664.4117
4.38587,588.7831
4.38946,521.9958
4.393049,463.4233
4.396639,412.2965
4.400228,367.8777
4.403818,329.3807
4.407407,296.0962
4.410997,267.3233
4.414586,242.4553
4.418176,220.9209
4.421765,202.2409
4.425355,185.978
4.428944,171.7746
4.432534,159.3101
4.436123,148.3277
4.443302,129.9448
4.450481,115.2523
4.45766,103.2926
4.464839,93.39601
4.472018,85.0887
4.479197,78.02951
4.486376,71.96788
4.493555,66.71596
4.500734,62.13007
4.507913,58.09834
4.522271,51.361
4.536629,45.9828
4.550987,41.6151
4.563388,38.46813
4.575788,35.77986
4.588188,33.46291
4.600588,31.44969
4.612988,29.68742
4.625388,28.13484
4.650188,25.53504
4.674988,23.45783
4.699788,21.77162
4.724588,20.38319
4.749388,19.22554
4.780715,18.01853
4.812041,17.03287
4.843368,16.21772
4.874694,15.53205
4.906021,14.94778
4.937347,14.44692
4.968674,14.01466
5,13.63883
5.03418,13.28208
5.06836,12.97165
5.10254,12.69963
5.136719,12.45977
5.170899,12.24706
5.205079,12.05748
5.273438,11.73539
5.341798,11.47532
5.410157,11.2579
5.478516,11.07536
5.546875,10.92087
5.634766,10.75457
5.722657,10.61669
5.810548,10.50091
5.898438,10.40259
5.986329,10.31827
6.074219,10.24532
6.16211,10.18169
6.25,10.1262
6.40625,10.04247
6.5625,9.973565
6.71875,9.916315
6.875,9.868077
7.03125,9.82693
7.1875,9.791444
7.34375,9.760537
7.5,9.733379
7.65625,9.709318
7.8125,9.687841
8.125,9.651079
8.4375,9.620699
8.75,9.594984
9.0625,9.572723
9.375,9.553154
9.6875,9.535661
10,9.519782
10.35275,9.503361
10.7055,9.488174
11.05825,9.473957
11.411,9.460559
11.58738,9.454143
11.76375,9.447974
11.94013,9.441991
12.1165,9.436302
12.29288,9.431041
12.46925,9.426309
12.64563,9.422311
12.822,9.419361
12.97763,9.417998
13.13325,9.418305
13.28888,9.421009
13.4445,9.427139
13.52232,9.431756
13.60013,9.438096
13.67794,9.446421
13.75575,9.457161
13.83357,9.470937
13.91138,9.488562
13.98919,9.511125
14.067,9.540097
14.13963,9.574691
14.21225,9.618837
14.28488,9.675313
14.3575,9.748368
14.43013,9.845332
14.46644,9.905587
14.50275,9.97571
14.53907,10.05776
14.57538,10.15429
14.61169,10.26863
14.648,10.40508
14.68691,10.58226
14.72582,10.80047
14.76473,11.07228
14.80363,11.41572
14.84254,11.85827
14.86199,12.12885
14.88144,12.44122
14.9009,12.80441
14.92035,13.22931
14.9398,13.73067
14.95925,14.3278
14.9813,15.15376
15.00335,16.19019
15.0254,17.51805
15.03642,18.3284
15.04744,19.26566
15.05847,20.36193
15.06949,21.65769
15.08052,23.21491
15.09154,25.11585
15.10257,27.48751
15.11359,30.50569
15.1191,32.33572
15.12461,34.43415
15.13012,36.85185
15.13563,39.64924
15.14147,43.10815
15.14731,47.1734
15.15315,51.96142
15.15898,57.59603
15.16482,64.24927
15.17065,72.06915
15.17649,81.2711
15.18232,92.02688
15.18816,104.5885
15.19399,119.1334
15.19983,135.931
15.20566,155.1323
15.2115,176.9905
15.21733,201.5833
15.22317,229.1004
15.229,259.4902
15.23549,296.708
15.24197,337.255
15.24846,380.9246
15.25494,427.0842
15.26143,475.2059
15.26791,524.307
15.28088,621.6924
15.28607,658.707
15.30163,754.944
15.30851,787.4442
15.31538,812.063
15.32269,828.6855
15.33,834.7845
15.33675,830.8602
15.3492,800.3088
15.36164,743.0848
15.37073,688.1042
15.37981,625.5841
15.39798,490.7325
15.41275,384.7033
15.42013,336.1686
15.42751,291.5934
15.4349,251.3363
15.44228,215.6744
15.44966,184.5149
15.45704,157.662
15.46386,136.4074
15.47067,118.2879
15.47749,102.9194
15.4843,90.00907
15.49112,79.18817
15.49793,70.17813
15.50475,62.66888
15.51156,56.43076
15.51838,51.22613
15.52519,46.88341
15.53201,43.23265
15.53882,40.15467
15.54564,37.53394
15.55245,35.29203
15.55926,33.35561
15.56607,31.66935
15.57857,29.08463
15.59106,27.0007
15.60356,25.28108
15.61605,23.83879
15.62855,22.60941
15.64104,21.55075
15.65353,20.62935
15.66602,19.82085
15.69101,18.47073
15.71599,17.39297
15.74098,16.51569
15.76596,15.79092
15.78982,15.20878
15.81367,14.71188
15.83752,14.28336
15.86137,13.91062
15.88522,13.58402
15.90907,13.29606
15.93292,13.04073
15.95677,12.81318
16.00447,12.42608
16.05217,12.11033
16.09987,11.84888
16.14757,11.62971
16.21118,11.38851
16.27478,11.1915
16.33838,11.02723
16.40198,10.88874
16.46558,10.77093
16.52918,10.66976
16.59278,10.58208
16.65638,10.50549
16.72907,10.42912
16.80176,10.36257
16.87445,10.30414
16.94713,10.2525
17.01982,10.20661
17.09251,10.16586
17.23788,10.09581
17.38326,10.0377
17.52863,9.989121
17.67401,9.94795
17.81938,9.912649
17.95567,9.883852
18.09196,9.858468
18.22825,9.83593
18.36454,9.815786
18.50083,9.797674
18.63712,9.781298
18.90969,9.753122
19.18227,9.729138
19.45485,9.708688
19.72743,9.691033
20,9.675639
20.28125,9.661794
20.5625,9.649315
20.84375,9.638013
21.125,9.627976
21.6875,9.610371
22.25,9.595501
22.8125,9.582518
23.375,9.571162
23.9375,9.560817
24.5,9.551179
25.48313,9.529291
26.46625,9.508365
27.27454,9.491557
27.88075,9.478948
28.48696,9.466167
28.79007,9.459648
29.09317,9.453013
29.39628,9.446255
29.69938,9.439352
29.95197,9.43347
30.20456,9.427479
30.45715,9.421419
30.58344,9.41839
30.70973,9.415385
30.9118,9.410699
31.06336,9.407398
31.21491,9.404462
31.29069,9.403208
31.36646,9.402158
31.44224,9.401378
31.51801,9.400955
31.59379,9.401005
31.66957,9.401686
31.74535,9.403202
31.82112,9.405845
31.8969,9.410089
31.97267,9.416624
32.02951,9.423608
32.08634,9.433032
32.14317,9.445759
32.2,9.463037
32.25684,9.486726
32.28526,9.501824
32.31367,9.519731
32.34209,9.541125
32.3705,9.566859
32.39892,9.598099
32.42733,9.636366
32.45891,9.68978
32.49048,9.758789
32.50627,9.801111
32.52206,9.850134
32.53785,9.907445
32.55363,9.975172
32.56942,10.05647
32.58521,10.1558
32.601,10.27984
32.61678,10.43868
32.63257,10.64806
32.64046,10.77857
32.64835,10.93136
32.65625,11.1115
32.66414,11.32437
32.67203,11.5772
32.67992,11.87837
32.68782,12.23823
32.69571,12.66742
32.70361,13.18037
32.7115,13.79098
32.7194,14.51788
32.72729,15.37813
32.73518,16.39306
32.74307,17.58453
32.75097,18.97723
32.75886,20.59077
32.76675,22.44946
32.77464,24.57464
32.78254,26.98852
32.79043,29.70035
32.79832,32.72347
32.80621,36.06216
32.8149,40.10049
32.82358,44.4958
32.84095,54.23844
32.87568,75.67347
32.89305,85.83816
32.91041,94.39938
32.92619,100.0546
32.9381,102.6503
32.95,103.6492
32.96532,102.5177
32.97839,99.48276
32.99146,94.75106
33.01028,85.58037
33.0291,74.64385
33.06674,52.02617
33.07615,46.89311
33.08556,42.12506
33.09497,37.76373
33.10438,33.83151
33.11294,30.63194
33.12149,27.78873
33.13005,25.28096
33.1386,23.09426
33.14716,21.19907
33.15571,19.57286
33.16426,18.18522
33.17281,17.00818
33.18137,16.01365
33.18992,15.17857
33.19848,14.47767
33.20703,13.89164
33.21559,13.40061
33.22414,12.98966
33.23269,12.64441
33.24124,12.35325
33.24894,12.12923
33.25664,11.93524
33.26434,11.76632
33.27204,11.61833
33.28744,11.37206
33.30283,11.17581
33.31823,11.01534
33.33363,10.88135
33.34903,10.76741
33.36442,10.66913
33.37982,10.58322
33.39522,10.50745
33.42601,10.3798
33.45681,10.27638
33.4876,10.19104
33.51497,10.12687
33.54235,10.07144
33.56972,10.02318
33.59709,9.980801
33.62446,9.943329
33.67921,9.880089
33.71343,9.846871
33.74765,9.817514
33.78187,9.791399
33.81608,9.768044
33.88451,9.728065
33.95294,9.695152
34.00769,9.672756
34.06243,9.653175
34.11718,9.635924
34.17192,9.62062
34.25404,9.600581
34.33616,9.583307
34.41828,9.568268
34.5004,9.555066
34.58252,9.543372
34.66464,9.532925
34.82888,9.514995
34.99312,9.500078
35.15735,9.487454
35.37634,9.473123
35.51321,9.465247
35.65007,9.458046
35.9238,9.44528
36.19753,9.434146
36.47125,9.424242
36.90922,9.410137
37.34719,9.397505
37.78516,9.385904
38.22313,9.375016
38.6611,9.364622
39.09907,9.354573
39.975,9.335039
40.85094,9.31572
41.72688,9.296109
42.16485,9.286034
42.60282,9.275674
43.04079,9.264948
43.47875,9.25377
43.69774,9.247978
43.91672,9.242018
44.13571,9.235886
44.35469,9.229575
44.57368,9.22309
44.79266,9.216459
44.9569,9.211432
45.12114,9.206429
45.28538,9.201585
45.3675,9.199293
45.44962,9.197147
45.53174,9.195214
45.61386,9.193583
45.69598,9.192379
45.7781,9.191784
45.86022,9.192088
45.94234,9.193727
46.00393,9.196208
46.06552,9.200199
46.12711,9.206277
46.1887,9.215296
46.25029,9.228553
46.28109,9.237378
46.31188,9.248129
46.34268,9.261298
46.37347,9.27752
46.40426,9.297664
46.43505,9.322931
46.46927,9.359139
46.50349,9.407485
46.5206,9.438028
46.53771,9.474337
46.55482,9.518161
46.57192,9.572012
46.58903,9.639736
46.60614,9.726981
46.62325,9.842264
46.6318,9.914132
46.64035,9.998166
46.64891,10.09701
46.65746,10.21346
46.66602,10.35139
46.67457,10.51474
46.68313,10.7089
46.69168,10.93922
46.70023,11.21258
46.70878,11.5366
46.71734,11.92035
46.72589,12.3725
46.73445,12.90461
46.743,13.52683
46.75156,14.25275
46.76011,15.09335
46.76866,16.06239
46.77721,17.17281
46.78577,18.43874
46.79432,19.86891
46.80288,21.47699
46.81143,23.26756
46.81999,25.25058
46.82854,27.42404
46.84564,32.33975
46.86446,38.55075
46.88328,45.40319
46.92092,59.61263
46.93974,66.02237
46.95856,71.27779
46.97737,74.91513
46.98869,76.17899
47,76.69063
47.01532,76.16183
47.03098,74.21181
47.04664,70.97156
47.06994,64.23858
47.09324,56.04032
47.1311,42.05506
47.15003,35.65253
47.16896,30.01297
47.17843,27.52074
47.1879,25.25648
47.19737,23.21902
47.20683,21.40406
47.2163,19.79771
47.22576,18.39037
47.23523,17.16399
47.24469,16.10489
47.25416,15.19403
47.26363,14.41589
47.2731,13.75429
47.28256,13.19452
47.29203,12.72133
47.30149,12.32295
47.31096,11.98715
47.32042,11.70462
47.32698,11.53512
47.33353,11.38453
47.34664,11.13024
47.35975,10.9265
47.37285,10.76155
47.38596,10.62603
47.39907,10.51319
47.41218,10.41785
47.42528,10.3362
47.43839,10.26524
47.4515,10.20288
47.47771,10.09797
47.50392,10.01261
47.53013,9.941467
47.55343,9.887378
47.57673,9.840145
47.60003,9.798532
47.62333,9.761587
47.66993,9.698879
47.70489,9.659568
47.73984,9.625456
47.77479,9.59558
47.80974,9.569212
47.84469,9.545779
47.87964,9.524827
47.94954,9.488963
47.99614,9.468664
48.04274,9.450673
48.08935,9.434597
48.13595,9.420132
48.22915,9.395096
48.32235,9.374163
48.41555,9.356381
48.53206,9.337537
48.64856,9.321562
48.76507,9.307793
48.88157,9.295783
49.02138,9.283112
49.16118,9.271869
49.30099,9.261803
49.44079,9.252691
49.7204,9.236643
50,9.222737
50.40314,9.205176
50.80628,9.189558
51.07503,9.179929
51.61255,9.161866
52.15006,9.144861
52.68757,9.128522
53.22508,9.112572
54.3001,9.081121
55.91264,9.033413
57.52518,8.983091
59.13772,8.930022
60.75025,8.873199
62.22841,8.815476
63.70657,8.752305
65.18473,8.682258
66.66289,8.603295
68.14105,8.514546
69.61921,8.411929
70.35829,8.35519
71.09737,8.292467
71.83645,8.224978
72.57553,8.152281
73.28102,8.075108
73.9865,7.990048
74.69199,7.895991
75.39747,7.790747
76.10296,7.672423
76.80844,7.538647
77.16119,7.464221
77.51393,7.385002
77.86667,7.29974
78.21941,7.208207
78.58895,7.10346
78.95849,6.989246
79.32803,6.86427
79.69757,6.727055
80.06711,6.576004
80.25188,6.494747
80.43665,6.409419
80.62142,6.319839
80.80619,6.225872
80.99096,6.127536
81.17573,6.0251
81.3605,5.918681
81.54527,5.808808
81.73004,5.697039
81.91481,5.585824
82.09958,5.479333
82.19197,5.429923
82.28435,5.384717
82.37674,5.34543
82.46912,5.314342
82.56151,5.294406
82.65389,5.289484
82.75468,5.307544
82.85546,5.360144
82.95625,5.462466
83.05703,5.636222
83.15782,5.913772
83.20821,6.106122
83.2586,6.345123
83.30899,6.64175
83.35938,7.010141
83.40977,7.468833
83.46016,8.042629
83.51266,8.799505
83.53891,9.254545
83.56515,9.771491
83.5914,10.36116
83.60452,10.68692
83.61764,11.03576
83.63077,11.41001
83.64389,11.81137
83.65701,12.24267
83.67013,12.70677
83.67906,13.04304
83.68798,13.39673
83.69691,13.76982
83.70583,14.16284
83.71948,14.80701
83.72945,15.3132
83.73942,15.85247
83.74835,16.36602
83.75727,16.91028
83.7662,17.48915
83.77512,18.10439
83.7851,18.84078
83.79507,19.63238
83.80504,20.48616
83.81501,21.4094
83.82499,22.41164
83.83496,23.50079
83.84493,24.68945
83.8549,25.99131
83.86855,27.98716
83.8822,30.27645
83.89585,32.9228
83.90949,36.00377
83.91632,37.74093
83.92314,39.62416
83.92997,41.67549
83.93679,43.90731
83.94362,46.34669
83.95044,49.00927
83.95726,51.92371
83.96408,55.11798
83.97511,60.95646
83.98613,67.75086
83.99716,75.68626
84.00818,84.94742
84.01921,95.77945
84.03023,108.4215
84.04125,123.1735
84.05227,140.3589
84.0633,160.3532
84.07432,183.5074
84.08534,210.2533
84.09636,241.0291
84.10739,276.324
84.11841,316.5376
84.12943,362.1604
84.14045,413.6377
84.152,474.326
84.16355,542.3217
84.1751,617.9655
84.18665,701.4928
84.1982,793.0084
84.20975,892.4621
84.23284,1113.968
84.25594,1361.906
84.27904,1628.357
84.32523,2168.488
84.34832,2411.922
84.37141,2616.072
84.39523,2770.046
84.41905,2854.413
84.43,2867.751
84.45179,2845.502
84.47357,2760.407
84.49871,2592.41
84.52384,2364.7
84.56334,1933.309
84.60283,1480.97
84.62258,1267.664
84.64233,1070.876
84.66208,894.2143
84.68183,739.5204
84.70158,607.1129
84.71146,548.9992
84.72133,496.1063
84.73121,448.0857
84.74108,404.7615
84.75095,365.7875
84.76082,330.8548
84.77025,300.9647
84.77967,274.2285
84.7891,250.3204
84.79852,229.0307
84.80795,210.0649
84.81737,193.2277
84.8268,178.2624
84.83622,164.9962
84.84565,153.2123
84.85507,142.7638
84.8645,133.4726
84.87392,125.2179
84.89277,111.2927
84.91162,100.1434
84.93047,91.11353
84.94932,83.70161
84.96817,77.52931
84.98702,72.31388
85.00587,67.84505
85.02472,63.96656
85.04357,60.56189
85.06242,57.54346
85.09653,52.8585
85.13064,48.94886
85.16475,45.63039
85.19886,42.77604
85.23297,40.29431
85.26708,38.11688
85.30119,36.19151
85.3353,34.47749
85.40352,31.56062
85.47174,29.17509
85.53996,27.1915
85.60818,25.51889
85.67281,24.16139
85.73744,22.98224
85.80207,21.94928
85.8667,21.037
85.93133,20.22497
85.99596,19.49703
86.12522,18.2459
86.25448,17.21035
86.38374,16.33947
86.513,15.59616
86.64226,14.9533
86.74998,14.47956
86.8577,14.05245
87.07313,13.31105
87.28856,12.68728
87.50399,12.14616
87.71943,11.66739
87.93486,11.23716
88.15029,10.84365
88.36572,10.47765
88.53807,10.19968
88.71041,9.93159
88.88276,9.670786
89.0551,9.415231
89.22745,9.163294
89.3998,8.914103
89.57215,8.667831
89.74449,8.426077
89.91684,8.193141
90.00301,8.082611
90.08918,7.978357
90.17536,7.882977
90.26153,7.800111
90.3477,7.734887
90.43387,7.694891
90.51287,7.689982
90.59186,7.728409
90.67085,7.828462
90.74984,8.017251
90.82884,8.336238
90.86834,8.563641
90.90783,8.850737
90.94733,9.212614
90.98682,9.668842
91.02632,10.24633
91.06581,10.98179
91.09364,11.62283
91.12147,12.39384
91.1493,13.32995
91.16321,13.87446
91.17712,14.48036
91.19104,15.15804
91.20495,15.91866
91.21887,16.7784
91.23278,17.75484
91.2467,18.87301
91.25366,19.49402
91.26061,20.16103
91.26757,20.88091
91.27452,21.65713
91.28148,22.49818
91.28843,23.40864
91.29786,24.771
91.30728,26.29857
91.31671,28.02073
91.32613,29.96419
91.3369,32.50483
91.34678,35.18484
91.35665,38.25261
91.36653,41.77813
